quantity,volatility,side,time_horizon,slippage,fee,market_impact,net_cost,avg_fill_price,maker_taker_proportion
2656.38,0.0266,sell,40.85,85.787532,41.525776,1413.001353,227925.812414,15.63,0.5661
4106.35,0.036,buy,43.42,87.503724,43.594146,2107.370119,359364.515696,10.62,0.589
2918.81,0.0407,sell,88.26,85.152806,46.751145,1509.937551,248591.62109,16.02,0.6004
1713.58,0.0265,sell,69.46,74.997406,44.557525,890.274626,128558.615754,26.0,0.5659
2990.97,0.0607,buy,63.2,82.418903,47.559703,1516.891259,246560.044427,15.9,0.6473
481.73,0.0969,buy,14.47,0.949372,47.965554,270.373276,505.351491,99.57,0.7249
873.62,0.0393,buy,15.28,50.964031,41.135244,484.351394,44564.338298,47.09,0.597
982.11,0.0385,sell,94.66,46.311746,54.662528,511.308306,45537.899031,55.66,0.5951
802.04,0.0844,buy,20.62,42.91561,44.228006,431.381843,34464.295711,55.14,0.6993
1836.95,0.0217,sell,75.72,87.066234,26.918236,958.949811,159963.237903,14.65,0.554
2881.91,0.0723,sell,17.23,89.40695,35.081633,1633.625988,257697.884372,12.17,0.6733
3099.02,0.0453,sell,46.85,77.814837,74.45446,1645.385807,241224.206239,24.03,0.6114
3834.28,0.0951,sell,112.41,89.440502,45.357608,1976.030649,342985.326429,11.83,0.7213
1518.85,0.0278,buy,76.75,69.862365,42.827978,764.097814,106153.284288,28.2,0.5691
1279.3,0.0537,buy,25.28,66.934421,39.895711,677.278423,85669.112016,31.19,0.6311
1390.43,0.0782,sell,18.84,68.295935,46.320875,781.398191,95007.066601,33.31,0.6861
4514.96,0.0071,sell,56.39,94.244061,34.29536,2380.557537,425542.461533,7.6,0.5177
4617.34,0.0909,buy,18.84,85.731934,58.354249,2512.125588,395911.888767,12.64,0.7128
173.29,0.0686,buy,18.34,0.13417,17.029931,94.306402,40.288245,98.27,0.6651
2058.18,0.0935,sell,102.19,78.760662,47.460268,1068.326717,162151.121559,23.06,0.7181
3029.03,0.0765,sell,93.88,78.888067,69.764417,1576.478087,239024.125445,23.03,0.6824
3095.06,0.0782,sell,106.45,84.540425,53.852728,1607.191388,261711.57416,17.4,0.6861
3716.71,0.0656,sell,118.84,84.186144,63.867409,1915.517837,312959.378394,17.18,0.6584
3368.99,0.0494,buy,105.04,88.67549,33.705094,1693.909698,298780.552419,10.0,0.621
4337.98,0.0393,buy,103.1,81.430475,72.659103,2170.824069,353316.443326,16.75,0.597
3005.17,0.0569,buy,31.03,83.867199,42.952296,1570.002691,252078.157003,14.29,0.6385
3188.55,0.0252,sell,30.26,88.856765,40.983182,1728.710738,283365.223785,12.85,0.5627
3357.16,0.0568,buy,93.8,79.440106,62.812108,1682.654762,266755.978672,18.71,0.6383
2049.48,0.0289,sell,57.25,75.704958,53.563246,1080.052691,155209.36462,26.14,0.5718
2388.35,0.0121,buy,94.83,70.407651,65.947953,1195.217255,168224.062519,27.61,0.5302
2777.33,0.0626,sell,101.08,79.683125,61.314767,1441.065645,221367.672295,22.08,0.6516
3289.97,0.0082,sell,109.05,87.011695,47.863487,1701.28678,286313.730109,14.55,0.5205
4395.93,0.0598,buy,50.59,84.876704,58.084723,2241.217467,373170.156494,13.21,0.6452
644.76,0.0261,buy,101.03,28.827917,45.347314,326.000267,18632.438203,70.33,0.5649
3685.49,0.0154,buy,82.48,85.186892,48.365085,1855.530898,314003.803432,13.12,0.5384
1496.59,0.0731,sell,81.2,69.237867,48.073664,777.153384,103668.798052,32.12,0.675
3185.87,0.0888,sell,22.72,83.931456,56.799423,1763.661735,267451.552612,17.83,0.7085
186.27,0.0141,sell,51.12,0.799316,18.807809,98.491764,167.696783,100.97,0.5352
2070.63,0.0758,sell,11.5,71.350457,63.443157,1239.555641,147803.876109,30.64,0.6809
2373.36,0.0234,buy,14.01,79.731987,44.709386,1336.6927,189277.420934,18.84,0.5582
835.86,0.094,sell,28.8,49.532839,43.796691,455.579108,41446.35389,52.4,0.7191
2045.2,0.075,buy,84.88,72.889083,52.624871,1032.2508,149125.407472,25.73,0.6792
4660.54,0.0949,sell,107.8,92.119416,44.231245,2411.716611,429370.495779,9.49,0.7209
4082.7,0.0888,sell,84.16,90.409962,46.665416,2128.314615,369163.454713,11.43,0.7085
2112.7,0.0725,sell,35.7,80.376025,44.692004,1132.59687,169855.142795,21.15,0.6737
4438.68,0.0723,buy,116.8,89.03678,42.314913,2225.062401,395248.111432,9.53,0.6733
3331.5,0.0835,buy,12.96,85.09944,44.510706,1893.198908,283553.32564,13.36,0.6974
1230.84,0.0474,sell,59.24,53.064421,59.284121,644.022403,65373.109641,48.17,0.6163
3480.4,0.0206,buy,76.41,84.621706,47.049072,1752.53408,294564.435168,13.52,0.5513
4640.54,0.0951,buy,100.36,86.241165,56.469968,2328.881448,400262.094739,12.17,0.7213
681.41,0.0213,buy,90.98,1.273531,68.007124,343.076206,935.806909,99.8,0.553
3238.53,0.0828,sell,54.1,83.636032,59.310336,1711.869897,270917.148099,18.31,0.6959
2280.88,0.0168,buy,91.6,74.440032,53.94274,1143.082434,169842.723662,23.65,0.5419
3939.12,0.0227,sell,18.2,90.939982,42.936478,2226.217476,358266.44159,10.9,0.5565
4217.35,0.0281,sell,104.46,89.890998,48.664009,2179.779255,379150.469152,11.54,0.5698
1993.55,0.0117,buy,81.27,66.291191,64.170001,1005.781126,132218.97378,32.19,0.5292
4305.54,0.0134,sell,48.03,86.347727,66.013716,2280.085257,371839.606301,15.33,0.5334
2516.52,0.0991,buy,110.09,79.329927,48.292202,1262.158194,199683.687729,19.19,0.7293
2924.6,0.01,buy,83.48,85.432939,37.894222,1473.226471,249895.066601,12.96,0.525
3061.26,0.0549,sell,104.29,88.49121,41.292692,1590.871012,270935.908038,13.49,0.6339
1499.75,0.0864,buy,13.85,67.279008,46.65871,844.343819,100948.386041,31.11,0.7035
1183.7,0.0149,buy,40.67,67.25624,36.4269,608.722178,79647.638509,30.77,0.5372
4002.68,0.0717,buy,88.99,85.507345,50.604501,2008.462085,342309.171516,12.64,0.6719
861.1,0.0366,sell,42.64,46.208463,47.516821,457.010004,39837.630886,55.18,0.5905
2585.06,0.02,sell,73.28,77.717895,62.382939,1352.370894,200967.806935,24.13,0.5498
52.65,0.0883,buy,66.36,0.0,5.179707,26.679082,5.183746,98.38,0.7074
3408.89,0.069,buy,49.86,90.578879,26.150008,1741.789985,308799.597358,7.67,0.666
2910.3,0.0476,buy,84.98,80.318981,54.687504,1476.141249,233807.029195,18.79,0.6168
1637.52,0.0088,sell,113.01,77.535287,39.095319,844.998871,127004.679422,23.87,0.522
4275.95,0.093,buy,61.33,88.281917,42.409226,2167.956849,377531.510205,9.92,0.7171
3467.05,0.0713,buy,92.61,78.272339,69.644926,1741.918323,271443.792631,20.09,0.6711
2285.58,0.0189,buy,110.29,81.365953,39.641207,1148.504043,186008.037323,17.34,0.5471
2803.77,0.0237,buy,105.6,86.035992,34.806024,1406.295097,241259.940179,12.41,0.559
4264.53,0.0367,sell,40.55,90.744535,47.828687,2281.285872,387030.626829,11.22,0.5907
422.5,0.0451,sell,108.86,0.901604,42.532397,218.50869,423.468848,100.67,0.6109
3810.9,0.0974,buy,64.68,87.11138,41.685987,1926.064094,332014.483434,10.94,0.7259
3919.94,0.0157,sell,99.65,90.027971,46.733638,2038.293568,352950.97999,11.92,0.5392
2640.56,0.0578,buy,109.94,74.176574,64.517926,1325.612447,195932.234881,24.43,0.6406
1724.98,0.0345,buy,67.24,79.571261,32.599947,874.555471,137291.437627,18.9,0.5854
4251.15,0.052,buy,19.9,89.333738,39.009668,2304.346539,379810.139116,9.18,0.6271
1721.26,0.0201,buy,66.81,67.916222,52.246744,871.058901,116953.724655,30.35,0.5501
2317.97,0.0384,buy,55.97,79.393672,43.430247,1177.952037,184075.585451,18.74,0.5948
3211.95,0.0303,buy,12.01,85.261059,44.225152,1855.242512,273898.486112,13.77,0.5752
2523.81,0.0346,buy,112.95,76.52672,54.194479,1258.564499,193193.101967,21.47,0.5856
1449.11,0.056,buy,66.21,59.162937,56.540016,732.856336,85790.161747,39.02,0.6365
170.06,0.0487,sell,69.18,0.295059,17.282337,89.167999,67.464136,101.62,0.6194
4666.12,0.0952,buy,48.61,85.81701,57.313908,2382.89898,400489.830251,12.28,0.7215
1980.55,0.0178,buy,30.59,74.160989,50.244594,1050.061421,146929.793586,25.37,0.5444
243.68,0.0834,sell,14.06,0.624159,24.695955,141.913114,176.808132,101.35,0.6972
2335.78,0.0415,buy,17.7,73.827496,57.302533,1278.53735,172502.099902,24.53,0.6023
1406.44,0.0997,buy,20.08,64.781411,46.888726,758.72451,91158.102434,33.34,0.7305
4525.41,0.0433,sell,80.64,89.099101,54.987801,2347.808972,403264.959511,12.15,0.6066
2852.59,0.0286,sell,47.46,79.308003,61.421958,1498.885902,226294.644282,21.53,0.571
700.81,0.0985,buy,32.35,23.866972,53.046431,370.431269,16779.310498,75.69,0.7281
3018.7,0.0749,buy,90.17,84.236763,42.814939,1518.451195,254328.353958,14.18,0.679
3095.28,0.0787,buy,94.15,83.763519,45.984969,1558.704927,259317.557951,14.86,0.6872
2466.13,0.0949,buy,117.54,79.149447,47.696319,1235.1101,195240.563874,19.34,0.7209
4186.29,0.0281,sell,12.66,88.701522,54.917754,2467.92906,371385.215391,13.12,0.5698
2021.75,0.0514,buy,43.79,68.636476,60.417014,1041.399962,138826.229176,29.88,0.6257
881.26,0.0365,sell,72.04,42.406486,52.129626,459.927588,37423.276371,59.15,0.5903
748.4,0.0187,buy,73.67,21.762127,57.251009,377.670973,16344.028511,76.5,0.5466
2603.91,0.027,sell,75.98,80.757142,54.923905,1360.946173,210339.256809,21.09,0.5671
3605.9,0.0834,buy,32.28,85.71227,46.039158,1885.554154,309115.94558,12.77,0.6972
193.2,0.0896,buy,109.08,0.842607,19.237428,97.121863,182.044472,99.57,0.7101
3663.51,0.0591,sell,37.1,92.359142,34.806489,1966.409236,338393.457947,9.5,0.6436
1653.53,0.0453,sell,44.15,64.6604,61.560261,880.55126,106979.483694,37.23,0.6114
1255.14,0.0419,buy,108.01,55.57033,53.543859,627.876917,69802.096959,42.66,0.6032
4278.98,0.0865,buy,56.41,86.607247,48.87773,2171.702694,370639.593702,11.42,0.7037
978.54,0.0128,sell,71.91,59.199079,41.373572,510.320435,57970.04105,42.28,0.532
987.27,0.0314,sell,112.17,38.516968,62.615657,512.18382,38089.268631,63.42,0.5779
1615.69,0.0486,sell,67.22,61.156811,65.068989,843.776749,98875.531758,40.27,0.6192
3747.31,0.0534,sell,12.96,84.093094,61.893966,2175.992366,315184.804915,16.52,0.6304
1842.23,0.0758,sell,114.07,82.97997,34.744513,954.510672,152902.954776,18.86,0.6809
257.18,0.0504,buy,51.01,1.11291,25.525863,131.146206,311.750547,99.25,0.6234
3585.99,0.036,buy,92.84,85.368381,46.372658,1800.482936,306176.537568,12.93,0.589
4251.3,0.05,sell,84.03,91.900716,41.277077,2211.280152,390738.803296,9.71,0.6225
2064.08,0.0807,buy,94.69,63.579034,71.522365,1035.185351,131303.781944,34.65,0.6915
2131.66,0.0679,sell,13.1,79.069731,48.410572,1250.420365,168598.215392,22.71,0.6635
1865.03,0.0112,buy,101.8,73.255479,46.484979,933.530324,136670.152262,24.92,0.528
1304.29,0.0203,sell,86.11,55.924679,59.273878,676.433687,73001.275521,45.45,0.5506
4163.25,0.0536,sell,116.55,89.291875,52.574043,2157.998759,371796.985948,12.63,0.6309
170.96,0.0427,buy,29.56,0.628952,16.899217,89.639001,124.427898,98.85,0.6052
701.28,0.0055,buy,65.6,16.54425,57.144327,354.212038,11659.2962,81.49,0.5137
4870.34,0.0131,sell,83.58,90.569841,54.792101,2538.822233,441160.710741,11.25,0.5327
3035.24,0.0824,buy,64.74,79.882049,55.326205,1534.934417,242516.55557,18.23,0.6951
393.68,0.0949,sell,28.0,1.260305,39.57653,214.67511,535.769073,100.53,0.7209
1506.05,0.055,buy,60.55,70.079097,42.125579,762.728825,105584.762022,27.97,0.6341
2744.51,0.0265,buy,87.97,73.567615,68.344845,1381.980415,201975.404045,24.9,0.5659
3600.1,0.0195,buy,95.26,83.500244,53.388605,1807.15039,300662.618535,14.83,0.5486
3116.67,0.0123,sell,54.24,82.927342,58.258848,1641.971621,258515.417629,18.69,0.5307
532.52,0.0751,sell,60.24,7.597901,49.983445,279.116433,4096.045736,93.86,0.6794
4272.29,0.078,buy,58.01,84.301731,60.360063,2175.098733,360221.838086,14.13,0.6857
2291.45,0.0893,sell,29.34,80.706548,48.197104,1245.119416,184983.254739,21.03,0.7095
3310.65,0.0932,buy,116.24,85.572403,42.931176,1659.22259,283343.243567,12.97,0.7175
3497.93,0.0376,sell,27.68,81.375403,68.890323,1895.401391,284714.362262,19.69,0.5929
3768.12,0.0547,sell,42.16,89.71883,45.447934,2008.563833,338116.781033,12.06,0.6334
2209.21,0.064,sell,80.28,76.996891,54.972012,1153.407737,170157.297129,24.88,0.6548
3604.55,0.088,sell,46.18,92.903991,32.102156,1914.363314,334909.206016,8.91,0.7068
2353.53,0.0421,sell,59.59,82.733177,44.709592,1237.30169,194759.732516,19.0,0.6037
987.25,0.0704,buy,18.54,59.135756,38.70439,537.79661,58420.498373,39.2,0.6691
3782.12,0.04,buy,12.94,81.431821,65.650716,2156.922869,308050.58032,17.36,0.5987
1146.65,0.0904,buy,48.89,48.721976,57.192636,588.42377,55924.293674,49.88,0.7118
335.2,0.0736,sell,16.51,0.276848,33.923296,190.683809,126.741173,101.2,0.6761
1186.75,0.0767,buy,118.33,47.192707,60.402363,591.879136,56066.382497,50.9,0.6829
3913.96,0.017,sell,87.33,88.106238,54.105653,2040.432749,344898.396617,13.82,0.5424
2410.54,0.0221,buy,56.51,76.94965,51.297134,1225.838569,185541.50944,21.28,0.555
602.98,0.0711,sell,85.81,18.049833,50.469527,313.915966,10934.18314,83.7,0.6706
3672.05,0.0478,sell,47.4,89.973192,41.996531,1940.47468,330428.065926,11.44,0.6173
3967.98,0.0875,sell,116.17,87.441916,57.448748,2056.895083,347025.265933,14.48,0.7058
338.75,0.0547,buy,22.8,1.565684,33.826113,181.082081,564.211534,99.86,0.6334
1361.87,0.0487,sell,60.5,57.860076,59.214004,712.871414,78857.129548,43.48,0.6194
3568.44,0.075,sell,40.19,90.983115,37.778664,1902.415496,324705.586914,10.59,0.6792
2171.24,0.0907,sell,100.62,74.075323,59.133019,1121.702914,160894.486865,27.23,0.7124
2665.91,0.0822,buy,37.96,83.545352,38.8547,1376.804584,222763.270153,14.57,0.6947
2627.41,0.0162,sell,21.35,81.448252,53.813949,1464.498336,214051.767262,20.48,0.5404
4958.62,0.0896,buy,117.1,85.962409,61.375769,2479.795699,426316.346842,12.38,0.7101
1617.79,0.0085,buy,19.82,65.82356,53.882825,882.771601,106542.580615,33.31,0.5212
4043.14,0.0737,buy,117.78,85.457663,51.599914,2019.302917,345568.924642,12.76,0.6763
2306.75,0.0681,buy,53.6,73.626499,57.007869,1176.550952,169894.960607,24.71,0.664
3609.66,0.0603,sell,61.57,85.976637,55.636999,1889.35898,310402.085529,15.41,0.6463
2785.23,0.0417,sell,67.07,81.475948,56.829977,1461.104084,226986.09486,20.4,0.6028
2725.43,0.0748,sell,43.08,81.999606,50.694071,1434.535268,223534.909734,18.6,0.6787
4170.42,0.057,sell,97.18,92.597877,35.082088,2149.618442,386207.129886,8.41,0.6388
1670.09,0.0172,buy,103.91,76.312082,36.788605,836.988917,127484.834994,22.03,0.5429
2877.74,0.0466,sell,93.64,81.544906,57.56946,1492.380782,234722.619061,20.01,0.6144
736.49,0.0253,sell,97.65,33.32222,50.521579,383.002253,24592.006313,68.6,0.5629
2251.02,0.0699,sell,81.2,70.527283,70.057859,1172.260248,158828.415989,31.12,0.668
3541.94,0.0876,sell,83.36,87.53404,49.679107,1841.749654,310090.03653,14.03,0.706
2312.57,0.0605,sell,35.72,69.059084,75.391901,1241.295643,159779.385096,32.6,0.6468
1712.78,0.0153,buy,28.62,70.896169,46.902478,900.476311,121476.443576,27.38,0.5382
2847.57,0.0877,buy,118.63,77.689093,58.149961,1420.425585,221283.325886,20.42,0.7062
3528.27,0.0372,sell,33.32,85.46122,58.141585,1906.30395,301588.408431,16.48,0.5919
586.68,0.0282,buy,72.27,26.694143,41.868921,295.609608,15702.79215,71.37,0.57
2814.11,0.0849,sell,69.63,80.345325,59.953698,1471.353453,226160.580413,21.3,0.7004
1829.69,0.0266,sell,41.13,73.974815,50.600416,974.967621,135401.582796,27.66,0.5661
2831.61,0.0409,buy,86.13,82.525083,45.291366,1427.240523,233724.150542,15.99,0.6008
4261.6,0.0825,sell,37.63,93.507014,36.108477,2288.482258,398525.624053,8.47,0.6953
3952.28,0.0796,buy,70.56,87.218027,45.656632,2007.157556,344755.749161,11.55,0.6891
2955.3,0.0223,buy,91.1,82.537712,46.552737,1484.267634,243970.255252,15.75,0.5555
1757.42,0.0553,buy,97.38,69.382487,50.609325,880.436054,121984.795901,28.8,0.6348
3484.27,0.0664,buy,89.78,81.269237,60.385058,1756.010762,283224.375482,17.33,0.6602
3311.64,0.0647,buy,89.22,83.424458,48.666345,1661.110458,276320.458118,14.7,0.6563
4895.66,0.0672,buy,71.78,87.182671,55.258926,2477.538363,426871.99808,11.29,0.662
1260.29,0.0626,buy,93.25,56.781384,52.275085,632.460487,71613.30587,41.48,0.6516
3439.7,0.0766,sell,119.76,85.113592,57.293045,1779.521327,292822.550762,16.66,0.6827
3149.33,0.0167,sell,81.27,86.125833,46.780673,1629.227927,271285.452278,14.85,0.5417
2857.58,0.0772,sell,49.52,79.477581,62.930824,1508.793007,227176.514729,22.02,0.684
1119.3,0.0492,sell,44.39,56.686865,50.013833,592.877791,63499.63364,44.68,0.6206
3850.17,0.0996,buy,58.97,87.56459,41.102145,1955.344712,337179.698819,10.68,0.7303
2185.57,0.0374,buy,30.99,74.260623,52.299329,1142.254097,162354.095845,23.93,0.5924
1583.52,0.0364,buy,39.44,65.894126,50.91947,815.687854,104395.592317,32.16,0.59
427.77,0.0463,sell,83.88,1.72743,42.542826,221.568806,781.494846,99.45,0.6137
4065.26,0.0491,sell,87.36,89.60962,48.581402,2111.599537,364334.996814,11.95,0.6203
976.38,0.0825,sell,118.17,38.124216,61.683572,502.906386,37285.447256,63.18,0.6953
1892.75,0.0559,sell,63.71,68.375728,62.658111,990.529878,129480.836191,33.1,0.6362
2120.21,0.0704,sell,75.9,74.012655,57.515667,1100.442903,156979.916073,27.13,0.6691
2920.37,0.086,buy,23.91,82.450054,47.222225,1560.489022,240831.92165,16.17,0.7027
178.52,0.0744,sell,101.48,0.673864,17.863807,91.692706,138.171895,100.07,0.6779
699.8,0.0353,sell,110.54,44.940686,39.622196,361.78794,31489.119533,56.62,0.5873
3930.1,0.035,buy,98.71,87.767892,42.767772,1977.798936,344979.366511,10.88,0.5866
2404.97,0.0094,buy,13.5,78.094675,49.002045,1359.507273,187864.353078,20.38,0.5235
2870.8,0.02,sell,58.16,81.813914,57.892799,1514.158641,234929.279815,20.17,0.5498
2707.85,0.0644,buy,90.47,78.132191,54.123988,1357.839425,211624.400235,19.99,0.6557
1578.55,0.0361,buy,35.24,64.702525,52.893224,819.139428,102189.071217,33.51,0.5893
2461.77,0.0892,sell,21.13,76.524657,62.714435,1374.338734,188448.869035,25.48,0.7093
1218.05,0.0582,sell,27.68,56.490383,55.128476,664.457716,68863.25845,45.26,0.6415
4656.94,0.0897,buy,85.71,88.768252,44.668193,2343.725703,413433.129234,9.59,0.7103
4222.01,0.0577,sell,105.35,89.108192,52.95164,2186.573869,376268.645969,12.54,0.6404
4119.57,0.0413,buy,22.44,91.625543,27.001545,2202.53728,377484.843651,6.55,0.6018
748.62,0.0643,buy,56.04,22.349159,56.768484,380.613103,16787.819255,75.83,0.6554
3085.56,0.0172,sell,77.92,87.898879,42.090498,1606.747714,271259.356243,13.64,0.5429
325.79,0.0362,sell,25.32,1.016728,32.736445,178.398332,363.980535,100.48,0.5895
1237.63,0.0487,sell,79.88,61.464848,50.155143,646.931357,76120.907339,40.53,0.6194
2852.03,0.0684,sell,85.0,79.194378,64.928236,1488.175833,225929.701013,22.77,0.6646
4757.97,0.0868,buy,101.12,85.569196,61.714695,2390.617559,407197.429793,12.97,0.7043
1174.96,0.0462,buy,39.93,47.954335,59.776871,609.6877,56404.21513,50.88,0.6135
4564.05,0.005,sell,30.84,89.865634,54.788526,2475.457549,410206.035663,12.0,0.5125
277.14,0.037,buy,103.4,0.70892,27.419932,138.750141,223.893786,98.94,0.5915
3515.54,0.0267,sell,63.09,90.023283,40.979655,1843.959294,316521.434776,11.66,0.5664
3676.07,0.0942,buy,74.3,86.970443,42.714304,1860.897137,319752.189907,11.62,0.7195
3331.99,0.0257,sell,34.73,83.405387,61.657186,1795.587777,277967.575959,18.5,0.5639
2157.63,0.008,sell,39.91,76.666409,54.293719,1153.609047,165472.038066,25.16,0.52
102.62,0.0168,buy,52.69,0.758391,10.160241,52.32561,87.986628,99.01,0.5419
2837.42,0.043,buy,18.18,81.720283,46.731505,1546.280122,231921.504846,16.47,0.6059
3626.75,0.0291,buy,49.13,89.563138,31.360006,1853.413678,324854.474062,8.65,0.5722
2017.73,0.0163,sell,32.31,77.179161,49.900156,1091.776186,155776.610081,24.73,0.5407
